timestamp,barcode,weight_g,index,filename,rel_path_raw,rel_path_seg,rel_path_segmask,species_dir,individual_dir,species,species_label,life_stage,genus
2025-09-17T12:08:34,Aporrectodea_caliginosa_tuberculata_Juvenile_163,0.483,2,Aporrectodea_caliginosa_tuberculata_Juvenile_163_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_163/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_163/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_163/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2/Aporrectodea_caliginosa_tuberculata_Juvenile_163_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_163,Aporrectodea_caliginosa_tuberculata_Juvenile_163_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T15:25:24,Aporrectodea_caliginosa_tuberculata_Juvenile_114,0.297,4,Aporrectodea_caliginosa_tuberculata_Juvenile_114_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4/Aporrectodea_caliginosa_tuberculata_Juvenile_114_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_114,Aporrectodea_caliginosa_tuberculata_Juvenile_114_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T15:25:24,Aporrectodea_caliginosa_tuberculata_Juvenile_114,0.297,3,Aporrectodea_caliginosa_tuberculata_Juvenile_114_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3/Aporrectodea_caliginosa_tuberculata_Juvenile_114_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_114,Aporrectodea_caliginosa_tuberculata_Juvenile_114_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T15:25:24,Aporrectodea_caliginosa_tuberculata_Juvenile_114,0.297,2,Aporrectodea_caliginosa_tuberculata_Juvenile_114_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2/Aporrectodea_caliginosa_tuberculata_Juvenile_114_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_114,Aporrectodea_caliginosa_tuberculata_Juvenile_114_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T15:25:24,Aporrectodea_caliginosa_tuberculata_Juvenile_114,0.297,5,Aporrectodea_caliginosa_tuberculata_Juvenile_114_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5/Aporrectodea_caliginosa_tuberculata_Juvenile_114_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_114,Aporrectodea_caliginosa_tuberculata_Juvenile_114_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T15:25:24,Aporrectodea_caliginosa_tuberculata_Juvenile_114,0.297,1,Aporrectodea_caliginosa_tuberculata_Juvenile_114_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_114/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1/Aporrectodea_caliginosa_tuberculata_Juvenile_114_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_114,Aporrectodea_caliginosa_tuberculata_Juvenile_114_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-05T10:49:03,Aporrectodea_rosea_Adult_16,0.267,4,Aporrectodea_rosea_Adult_16_4.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_4/Aporrectodea_rosea_Adult_16_4_raw.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_4/Aporrectodea_rosea_Adult_16_4_seg.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_4/Aporrectodea_rosea_Adult_16_4_seg_mask.png,Aporrectodea_rosea_Adult_16,Aporrectodea_rosea_Adult_16_4,Aporrectodea_rosea_Adult,Aporrectodea_rosea,Adult,Aporrectodea
2025-09-05T10:49:03,Aporrectodea_rosea_Adult_16,0.267,3,Aporrectodea_rosea_Adult_16_3.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_3/Aporrectodea_rosea_Adult_16_3_raw.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_3/Aporrectodea_rosea_Adult_16_3_seg.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_3/Aporrectodea_rosea_Adult_16_3_seg_mask.png,Aporrectodea_rosea_Adult_16,Aporrectodea_rosea_Adult_16_3,Aporrectodea_rosea_Adult,Aporrectodea_rosea,Adult,Aporrectodea
2025-09-05T10:49:03,Aporrectodea_rosea_Adult_16,0.267,1,Aporrectodea_rosea_Adult_16_1.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_1/Aporrectodea_rosea_Adult_16_1_raw.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_1/Aporrectodea_rosea_Adult_16_1_seg.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_1/Aporrectodea_rosea_Adult_16_1_seg_mask.png,Aporrectodea_rosea_Adult_16,Aporrectodea_rosea_Adult_16_1,Aporrectodea_rosea_Adult,Aporrectodea_rosea,Adult,Aporrectodea
2025-09-05T10:49:03,Aporrectodea_rosea_Adult_16,0.267,2,Aporrectodea_rosea_Adult_16_2.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_2/Aporrectodea_rosea_Adult_16_2_raw.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_2/Aporrectodea_rosea_Adult_16_2_seg.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_2/Aporrectodea_rosea_Adult_16_2_seg_mask.png,Aporrectodea_rosea_Adult_16,Aporrectodea_rosea_Adult_16_2,Aporrectodea_rosea_Adult,Aporrectodea_rosea,Adult,Aporrectodea
2025-09-05T10:49:03,Aporrectodea_rosea_Adult_16,0.267,5,Aporrectodea_rosea_Adult_16_5.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_5/Aporrectodea_rosea_Adult_16_5_raw.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_5/Aporrectodea_rosea_Adult_16_5_seg.jpg,01_Segmented/Aporrectodea_rosea_Adult_16/Aporrectodea_rosea_Adult_16_5/Aporrectodea_rosea_Adult_16_5_seg_mask.png,Aporrectodea_rosea_Adult_16,Aporrectodea_rosea_Adult_16_5,Aporrectodea_rosea_Adult,Aporrectodea_rosea,Adult,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,3,Aporrectodea_caliginosa_tuberculata_Juvenile_91_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3/Aporrectodea_caliginosa_tuberculata_Juvenile_91_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,4,Aporrectodea_caliginosa_tuberculata_Juvenile_91_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4/Aporrectodea_caliginosa_tuberculata_Juvenile_91_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,6,Aporrectodea_caliginosa_tuberculata_Juvenile_91_6.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6/Aporrectodea_caliginosa_tuberculata_Juvenile_91_6_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_6,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,1,Aporrectodea_caliginosa_tuberculata_Juvenile_91_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1/Aporrectodea_caliginosa_tuberculata_Juvenile_91_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,5,Aporrectodea_caliginosa_tuberculata_Juvenile_91_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5/Aporrectodea_caliginosa_tuberculata_Juvenile_91_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-10T14:07:05,Aporrectodea_caliginosa_tuberculata_Juvenile_91,0.383,2,Aporrectodea_caliginosa_tuberculata_Juvenile_91_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_91/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2/Aporrectodea_caliginosa_tuberculata_Juvenile_91_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_91,Aporrectodea_caliginosa_tuberculata_Juvenile_91_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,6,Aporrectodea_caliginosa_tuberculata_Juvenile_08_6.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6/Aporrectodea_caliginosa_tuberculata_Juvenile_08_6_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_6,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,1,Aporrectodea_caliginosa_tuberculata_Juvenile_08_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1/Aporrectodea_caliginosa_tuberculata_Juvenile_08_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,5,Aporrectodea_caliginosa_tuberculata_Juvenile_08_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5/Aporrectodea_caliginosa_tuberculata_Juvenile_08_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,2,Aporrectodea_caliginosa_tuberculata_Juvenile_08_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2/Aporrectodea_caliginosa_tuberculata_Juvenile_08_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,3,Aporrectodea_caliginosa_tuberculata_Juvenile_08_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3/Aporrectodea_caliginosa_tuberculata_Juvenile_08_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-02T17:38:28,Aporrectodea_caliginosa_tuberculata_Juvenile_08,0.216,4,Aporrectodea_caliginosa_tuberculata_Juvenile_08_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_08/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4/Aporrectodea_caliginosa_tuberculata_Juvenile_08_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_08,Aporrectodea_caliginosa_tuberculata_Juvenile_08_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T14:03:32,Aporrectodea_caliginosa_tuberculata_Juvenile_187,0.211,3,Aporrectodea_caliginosa_tuberculata_Juvenile_187_3.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3/Aporrectodea_caliginosa_tuberculata_Juvenile_187_3_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_187,Aporrectodea_caliginosa_tuberculata_Juvenile_187_3,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T14:03:32,Aporrectodea_caliginosa_tuberculata_Juvenile_187,0.211,4,Aporrectodea_caliginosa_tuberculata_Juvenile_187_4.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4/Aporrectodea_caliginosa_tuberculata_Juvenile_187_4_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_187,Aporrectodea_caliginosa_tuberculata_Juvenile_187_4,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T14:03:32,Aporrectodea_caliginosa_tuberculata_Juvenile_187,0.211,1,Aporrectodea_caliginosa_tuberculata_Juvenile_187_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1/Aporrectodea_caliginosa_tuberculata_Juvenile_187_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_187,Aporrectodea_caliginosa_tuberculata_Juvenile_187_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T14:03:32,Aporrectodea_caliginosa_tuberculata_Juvenile_187,0.211,5,Aporrectodea_caliginosa_tuberculata_Juvenile_187_5.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5/Aporrectodea_caliginosa_tuberculata_Juvenile_187_5_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_187,Aporrectodea_caliginosa_tuberculata_Juvenile_187_5,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T14:03:32,Aporrectodea_caliginosa_tuberculata_Juvenile_187,0.211,2,Aporrectodea_caliginosa_tuberculata_Juvenile_187_2.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_187/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2/Aporrectodea_caliginosa_tuberculata_Juvenile_187_2_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_187,Aporrectodea_caliginosa_tuberculata_Juvenile_187_2,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
2025-09-17T12:15:37,Aporrectodea_caliginosa_tuberculata_Juvenile_169,0.191,1,Aporrectodea_caliginosa_tuberculata_Juvenile_169_1.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_169/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1_raw.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_169/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1_seg.jpg,01_Segmented/Aporrectodea_caliginosa_tuberculata_Juvenile_169/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1/Aporrectodea_caliginosa_tuberculata_Juvenile_169_1_seg_mask.png,Aporrectodea_caliginosa_tuberculata_Juvenile_169,Aporrectodea_caliginosa_tuberculata_Juvenile_169_1,Aporrectodea_caliginosa_tuberculata_Juvenile,Aporrectodea_caliginosa_tuberculata,Juvenile,Aporrectodea
